"","id","Letter","CorrAnswer","Stimulus","nback_run.thisRepN","nback_run.thisTrialN","nback_run.thisN","nback_run.thisIndex","fixcross.started","nback_trial.started","trial_resp.keys","trial_resp.corr","currentlevel","trial_resp.rt","Participant","date","expName","psychopyVersion","frameRate","X"
"5756","M28B11_t1_nback.csv","J","left","Lure",0,59,59,59,757.557235096814,759.569685745519,"left",1,1,0.930063226958737,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5757","M28B11_t1_nback.csv","D","left","Pretarget",0,60,60,60,761.056460199528,763.056709783501,"left",1,1,0.563162877224386,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5758","M28B11_t1_nback.csv","D","right","Target",0,61,61,61,764.556489232113,766.556656049099,"right",1,1,0.727142131654546,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5759","M28B11_t1_nback.csv","R","left","Distractor",0,62,62,62,768.056582745863,770.056767527829,"left",1,1,0.63505141006317,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5760","M28B11_t1_nback.csv","F","left","Distractor",0,63,63,63,771.556547938846,773.569686707924,"left",1,1,0.530112566193566,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5761","M28B11_t1_nback.csv","F","left","Distractor",0,0,0,0,929.943412762834,931.940192872542,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5762","M28B11_t1_nback.csv","N","left","Pretarget",0,1,1,1,933.440135288634,935.440443900181,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5763","M28B11_t1_nback.csv","V","left","Distractor",0,2,2,2,936.940038245986,938.940272110631,"left",1,2,0.663672407157719,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5764","M28B11_t1_nback.csv","N","right","Target",0,3,3,3,940.439907519147,942.440315258573,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5765","M28B11_t1_nback.csv","N","left","Lure",0,4,4,4,943.939870466478,945.939854426426,"left",1,2,1.31182826054282,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5766","M28B11_t1_nback.csv","X","left","Distractor",0,5,5,5,947.439869664493,949.440288952785,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5767","M28B11_t1_nback.csv","G","left","Pretarget",0,6,6,6,950.939964140765,952.940372200916,"left",1,2,1.03161857149098,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5768","M28B11_t1_nback.csv","H","left","Pretarget",0,7,7,7,954.439765083021,956.44038006058,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5769","M28B11_t1_nback.csv","G","right","Target",0,8,8,8,957.939906396321,959.94019640144,"right",1,2,0.575580804143101,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5770","M28B11_t1_nback.csv","H","right","Target",0,9,9,9,961.439875438926,963.440170256072,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5771","M28B11_t1_nback.csv","T","left","Pretarget",0,10,10,10,964.939949704567,966.940523619531,"left",1,2,0.967161739128642,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5772","M28B11_t1_nback.csv","K","left","Distractor",0,11,11,11,968.439960451447,970.440540782409,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5773","M28B11_t1_nback.csv","T","right","Target",0,12,12,12,971.939872070565,973.941779238754,"right",1,2,1.02195858000778,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5774","M28B11_t1_nback.csv","T","left","Lure",0,13,13,13,975.439762195805,977.439901103149,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5775","M28B11_t1_nback.csv","J","left","Distractor",0,14,14,14,978.93985314318,980.940168491565,"left",1,2,0.775581317371689,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5776","M28B11_t1_nback.csv","Q","left","Pretarget",0,15,15,15,982.439879288548,984.44007594022,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5777","M28B11_t1_nback.csv","M","left","Distractor",0,16,16,16,985.939876561752,987.941716040717,"left",1,2,0.718093268107623,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5778","M28B11_t1_nback.csv","Q","right","Target",0,17,17,17,989.439667879953,991.453033776837,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5779","M28B11_t1_nback.csv","R","left","Distractor",0,18,18,18,992.939656491508,994.940050115692,"left",1,2,0.91961919516325,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5780","M28B11_t1_nback.csv","W","left","Distractor",0,19,19,19,996.439856832381,998.439994456479,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5781","M28B11_t1_nback.csv","C","left","Pretarget",0,20,20,20,999.939732521656,1001.94170256704,"left",1,2,0.830382970278151,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5782","M28B11_t1_nback.csv","T","left","Distractor",0,21,21,21,1003.4397721407,1005.44010705804,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5783","M28B11_t1_nback.csv","C","right","Target",0,22,22,22,1006.94056885259,1008.94149404566,"right",1,2,0.598394642351195,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5784","M28B11_t1_nback.csv","F","left","Pretarget",0,23,23,23,1010.43978721835,1012.44078619604,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5785","M28B11_t1_nback.csv","C","right","Target",0,24,24,24,1013.93999814568,1015.94055922853,"right",1,2,0.879426547093317,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5786","M28B11_t1_nback.csv","F","right","Target",0,25,25,25,1017.43996750913,1019.44091740402,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5787","M28B11_t1_nback.csv","H","left","Distractor",0,26,26,26,1020.94008957432,1022.9404549679,"left",1,2,0.919438583543524,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5788","M28B11_t1_nback.csv","H","left","Lure",0,27,27,27,1024.44043203047,1026.44022767956,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5789","M28B11_t1_nback.csv","P","left","Distractor",0,28,28,28,1027.94066830119,1029.94177891791,"left",1,2,1.37404846108984,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5790","M28B11_t1_nback.csv","G","left","Pretarget",0,29,29,29,1031.43972722837,1033.43990142387,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5791","M28B11_t1_nback.csv","K","left","Distractor",0,30,30,30,1034.93983100785,1036.93965841632,"left",1,2,0.664290592772886,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5792","M28B11_t1_nback.csv","G","right","Target",0,31,31,31,1038.43981961941,1040.44148394046,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5793","M28B11_t1_nback.csv","M","left","Pretarget",0,32,32,32,1041.93964398024,1043.93996317836,"left",1,2,0.927885622601025,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5794","M28B11_t1_nback.csv","B","left","Distractor",0,33,33,33,1045.43974070204,1047.43969322334,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5795","M28B11_t1_nback.csv","M","right","Target",0,34,34,34,1048.93983036629,1050.94002188509,"right",1,2,1.12782967463136,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5796","M28B11_t1_nback.csv","M","left","Lure",0,35,35,35,1052.43985651166,1054.43982250663,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5797","M28B11_t1_nback.csv","T","left","Distractor",0,36,36,36,1055.93984704791,1057.94208271743,"left",1,2,0.494022976490669,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5798","M28B11_t1_nback.csv","F","left","Distractor",0,37,37,37,1059.43981801532,1061.43973621086,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5799","M28B11_t1_nback.csv","X","left","Distractor",0,38,38,38,1062.9397228976,1064.9400574941,"left",1,2,0.727797530242242,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5800","M28B11_t1_nback.csv","C","left","Distractor",0,39,39,39,1066.43987511809,1068.44007754419,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5801","M28B11_t1_nback.csv","R","left","Distractor",0,40,40,40,1069.93972418073,1071.94017683249,"left",1,2,1.07153276330791,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5802","M28B11_t1_nback.csv","B","left","Pretarget",0,41,41,41,1073.45677176246,1075.44153077761,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5803","M28B11_t1_nback.csv","H","left","Distractor",0,42,42,42,1076.93984897272,1078.94008925348,"left",1,2,0.807657994213514,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5804","M28B11_t1_nback.csv","B","right","Target",0,43,43,43,1080.43979074724,1082.44012694771,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5805","M28B11_t1_nback.csv","W","left","Pretarget",0,44,44,44,1083.93972803035,1085.94045721344,"left",1,2,0.767377767246217,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5806","M28B11_t1_nback.csv","L","left","Pretarget",0,45,45,45,1087.43968392012,1089.4400720906,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5807","M28B11_t1_nback.csv","W","right","Target",0,46,46,46,1090.94064392021,1092.94150591537,"right",1,2,0.822218237095512,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5808","M28B11_t1_nback.csv","L","right","Target",0,47,47,47,1094.43966018071,1096.44020811073,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5809","M28B11_t1_nback.csv","W","right","Target",0,48,48,48,1097.93989228108,1099.94006775972,"right",1,2,0.943844883237034,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5810","M28B11_t1_nback.csv","X","left","Distractor",0,49,49,49,1101.43976027099,1103.44007754419,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5811","M28B11_t1_nback.csv","R","left","Distractor",0,50,50,50,1104.93976299779,1106.94216548442,"left",1,2,0.661762351752259,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5812","M28B11_t1_nback.csv","V","left","Pretarget",0,51,51,51,1108.43970348907,1110.44018437131,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5813","M28B11_t1_nback.csv","Z","left","Distractor",0,52,52,52,1111.93977807555,1113.94004562439,"left",1,2,0.911674211383797,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5814","M28B11_t1_nback.csv","V","right","Target",0,53,53,53,1115.43983052671,1117.44001017581,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5815","M28B11_t1_nback.csv","V","left","Lure",0,54,54,54,1118.93977967952,1120.9398387071,"left",1,2,1.38396830216516,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5816","M28B11_t1_nback.csv","N","left","Distractor",0,55,55,55,1122.43975321332,1124.44160520367,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5817","M28B11_t1_nback.csv","B","left","Distractor",0,56,56,56,1125.93974342884,1127.93982908304,"left",1,2,0.799998845090158,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5818","M28B11_t1_nback.csv","V","left","Lure",0,57,57,57,1129.43971792515,1131.43998900289,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5819","M28B11_t1_nback.csv","J","left","Distractor",0,58,58,58,1132.93973605044,1134.94006262696,"left",1,2,1.03192429582123,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5820","M28B11_t1_nback.csv","H","left","Distractor",0,59,59,59,1136.43984752917,1138.44156253699,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5821","M28B11_t1_nback.csv","X","left","Pretarget",0,60,60,60,1139.93974407052,1141.94129579002,"left",1,2,0.734497802099213,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5822","M28B11_t1_nback.csv","P","left","Distractor",0,61,61,61,1143.43982282735,1145.43978786003,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5823","M28B11_t1_nback.csv","X","right","Target",0,62,62,62,1146.93982042139,1148.93991441641,"right",1,2,0.807841813890263,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5824","M28B11_t1_nback.csv","Q","left","Distractor",0,63,63,63,1150.43974936369,1152.43988859188,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5825","M28B11_t1_nback.csv","B","left","Pretarget",0,0,0,0,1192.69500835205,1194.70304412278,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5826","M28B11_t1_nback.csv","F","left","Distractor",0,1,1,1,1196.18971495773,1198.19010248664,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5827","M28B11_t1_nback.csv","B","right","Target",0,2,2,2,1199.68976227602,1201.6900959101,"right",1,2,0.889686117647216,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5828","M28B11_t1_nback.csv","V","left","Distractor",0,3,3,3,1203.18988273724,1205.19020482246,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5829","M28B11_t1_nback.csv","G","left","Pretarget",0,4,4,4,1206.68988418079,1208.69220518367,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5830","M28B11_t1_nback.csv","B","left","Lure",0,5,5,5,1210.18981440633,1212.19014804054,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5831","M28B11_t1_nback.csv","G","right","Target",0,6,6,6,1213.6897311582,1215.69004105299,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5832","M28B11_t1_nback.csv","Y","left","Pretarget",0,7,7,7,1217.19007168955,1219.18984969461,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5833","M28B11_t1_nback.csv","P","left","Distractor",0,8,8,8,1220.68986942386,1222.69010489259,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5834","M28B11_t1_nback.csv","Y","right","Target",0,9,9,9,1224.19068730879,1226.20298204757,"right",1,2,1.25685273297131,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5835","M28B11_t1_nback.csv","X","left","Distractor",0,10,10,10,1227.6898306068,1229.6898059051,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5836","M28B11_t1_nback.csv","Y","right","Target",0,11,11,11,1231.18969250156,1233.19006431114,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5837","M28B11_t1_nback.csv","N","left","Distractor",0,12,12,12,1234.68976195517,1236.6899682309,"left",1,2,0.930060339625925,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5838","M28B11_t1_nback.csv","Y","right","Target",0,13,13,13,1238.18975634116,1240.20655995293,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5839","M28B11_t1_nback.csv","Y","left","Lure",0,14,14,14,1241.68999389512,1243.69004907308,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5840","M28B11_t1_nback.csv","K","left","Distractor",0,15,15,15,1245.19000079238,1247.19169494801,"left",1,2,1.29222789651249,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5841","M28B11_t1_nback.csv","T","left","Pretarget",0,16,16,16,1248.69010200538,1250.69174996554,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5842","M28B11_t1_nback.csv","J","left","Distractor",0,17,17,17,1252.18994497275,1254.19167024619,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5843","M28B11_t1_nback.csv","T","right","Target",0,18,18,18,1255.68972827098,1257.69164153445,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5844","M28B11_t1_nback.csv","S","left","Pretarget",0,19,19,19,1259.18981857679,1261.190046667,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5845","M28B11_t1_nback.csv","R","left","Distractor",0,20,20,20,1262.68984664697,1264.68994609558,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5846","M28B11_t1_nback.csv","S","right","Target",0,21,21,21,1266.18965400534,1268.19003319333,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5847","M28B11_t1_nback.csv","Q","left","Distractor",0,22,22,22,1269.68968111312,1271.68973244145,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5848","M28B11_t1_nback.csv","D","left","Distractor",0,23,23,23,1273.1896883311,1275.19164297811,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5849","M28B11_t1_nback.csv","F","left","Distractor",0,24,24,24,1276.68973629107,1278.69004586502,"left",1,2,1.34587754914537,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5850","M28B11_t1_nback.csv","Z","left","Distractor",0,25,25,25,1280.18971399532,1282.19015734375,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5851","M28B11_t1_nback.csv","P","left","Distractor",0,26,26,26,1283.68991561944,1285.69071602053,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5852","M28B11_t1_nback.csv","H","left","Distractor",0,27,27,27,1287.18974318833,1289.19023176981,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5853","M28B11_t1_nback.csv","Z","left","Pretarget",0,28,28,28,1290.69020594528,1292.69052257692,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5854","M28B11_t1_nback.csv","J","left","Pretarget",0,29,29,29,1294.18986188504,1296.19026032125,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5855","M28B11_t1_nback.csv","Z","right","Target",0,30,30,30,1297.68987295276,1299.69047862699,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5856","M28B11_t1_nback.csv","J","right","Target",0,31,31,31,1301.18987567956,1303.19050765957,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5857","M28B11_t1_nback.csv","V","left","Pretarget",0,32,32,32,1304.68986268702,1306.69041510823,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5858","M28B11_t1_nback.csv","Z","left","Lure",0,33,33,33,1308.19060422096,1310.19030170469,"left",1,2,1.01367771648802,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5859","M28B11_t1_nback.csv","V","right","Target",0,34,34,34,1311.69000416074,1313.69047670218,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5860","M28B11_t1_nback.csv","X","left","Distractor",0,35,35,35,1315.18985707301,1317.19029785506,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
"5861","M28B11_t1_nback.csv","S","left","Distractor",0,36,36,36,1318.6897994891,1320.69021589018,"None",0,2,NA,"M28B11","2021_Oct_13_1310","t1_Paradigm","2021.1.4",59.9883571279685,NA
